"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l070815.htm","100 Manx Shearwater 30 Gannet 3 Arctic Skua 200 Common Scoter 3 Guillemot 1 Razorbill 2 Shags and a female Goosander - highlights from|Hilbre||see|http://www","ok","","2015-08-27 00:00:00","3","Arctic Skua","Stercorarius parasiticus","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. See"
"http://www.deeestuary.co.uk/l070815.htm","100 Manx Shearwater 30 Gannet 3 Arctic Skua 200 Common Scoter 3 Guillemot 1 Razorbill 2 Shags and a female Goosander - highlights from|Hilbre||see|http://www","ok","","2015-08-27 00:00:00","200","Common Scoter","Melanitta nigra","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. See"
"http://www.deeestuary.co.uk/l070815.htm","100 Manx Shearwater 30 Gannet 3 Arctic Skua 200 Common Scoter 3 Guillemot 1 Razorbill 2 Shags and a female Goosander - highlights from|Hilbre||see|http://www","ok","","2015-08-27 00:00:00","3","Guillemot","Uria aalge","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. See"
"http://www.deeestuary.co.uk/l070815.htm","100 Manx Shearwater 30 Gannet 3 Arctic Skua 200 Common Scoter 3 Guillemot 1 Razorbill 2 Shags and a female Goosander - highlights from|Hilbre||see|http://www","ok","","2015-08-27 00:00:00","1","Razorbill","Alca torda","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. See"
"http://www.deeestuary.co.uk/l070815.htm","100 Manx Shearwater 30 Gannet 3 Arctic Skua 200 Common Scoter 3 Guillemot 1 Razorbill 2 Shags and a female Goosander - highlights from|Hilbre||see|http://www","check species","Shags a  Goosander - highlights from","2015-08-27 00:00:00","2","Goosander","Mergus merganser","Hilbre","SJ185879","Female","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. See"
"http://www.deeestuary.co.uk/l070815.htm","hilbrebirdobs","format","hilbrebirdobs","2015-08-27 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070815.htm","blogspot","format","blogspot","2015-08-27 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070815.htm","co","format","co","2015-08-27 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070815.htm","2400 Black-tailed Godwit -|Gilroy Nature Park West Kirby","check gridref","Gilroy Nature Park West Kirby","2015-08-27 00:00:00","2400","Black-tailed Godwit","Limosa limosa","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070815.htm","1 Osprey circled overhead before continuing south 2 Marsh Harrier (juv) 1 Green Sandpiper 23 Ruff and 1 Curlew Sandpiper -|Burton Mere Wetlands","check species","Osprey circled overhead before continuing south","2015-08-27 00:00:00","1","Osprey","Pandion haliaetus","Burton Mere Wetlands","SJ310730","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
