"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/ljafe05.htm","|3 Purple Sandpiper -|Wallasey Shore|(by life-guard station)","ok","","2005-02-26 00:00:00","3","Purple Sandpiper","Calidris maritima","Wallasey Shore","SJ286938","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. (by life-guard station)"
"http://www.deeestuary.co.uk/ljafe05.htm","1 Long-tailed Duck and 7 Goldeneye -|West Kirby Marine Lake| a few hundred Knot and Shelduck on the shore","ok","","2005-02-25 00:00:00","1","Long-tailed Duck","Clangula hyemalis","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. A few hundred knot and shelduck on the shore"
"http://www.deeestuary.co.uk/ljafe05.htm","1 Long-tailed Duck and 7 Goldeneye -|West Kirby Marine Lake| a few hundred Knot and Shelduck on the shore","ok","","2005-02-25 00:00:00","7","Goldeneye","Bucephala clangula","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. A few hundred knot and shelduck on the shore"
"http://www.deeestuary.co.uk/ljafe05.htm","|6500 Dunlin 5000 Knot and 100 Sanderling -|West Kirby Shore|at high tide as counted by the|Dee Estuary Voluntary Wardens|","ok","","2005-02-25 00:00:00","6500","Dunlin","Calidris alpina","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide as counted by the"
"http://www.deeestuary.co.uk/ljafe05.htm","|6500 Dunlin 5000 Knot and 100 Sanderling -|West Kirby Shore|at high tide as counted by the|Dee Estuary Voluntary Wardens|","ok","","2005-02-25 00:00:00","5000","Knot","Calidris canutus","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide as counted by the"
"http://www.deeestuary.co.uk/ljafe05.htm","|6500 Dunlin 5000 Knot and 100 Sanderling -|West Kirby Shore|at high tide as counted by the|Dee Estuary Voluntary Wardens|","ok","","2005-02-25 00:00:00","100","Sanderling","Calidris alba","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide as counted by the"
"http://www.deeestuary.co.uk/ljafe05.htm","|1 Smew (drake) 8 Ruff 5 Black Swan 2 Common Buzzard and 1 Peregrine -|Inner Marsh Farm|","ok","","2005-02-25 00:00:00","1","Smew","Mergellus albellus","Inner Marsh Farm","SJ307741","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|1 Smew (drake) 8 Ruff 5 Black Swan 2 Common Buzzard and 1 Peregrine -|Inner Marsh Farm|","ok","","2005-02-25 00:00:00","8","Ruff","Calidris pugnax","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|1 Smew (drake) 8 Ruff 5 Black Swan 2 Common Buzzard and 1 Peregrine -|Inner Marsh Farm|","check species","Black Swan","2005-02-25 00:00:00","5","UNKNOWN SPECIES","UNKNOWN SPECIES","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|1 Smew (drake) 8 Ruff 5 Black Swan 2 Common Buzzard and 1 Peregrine -|Inner Marsh Farm|","check species","Common Buzzard","2005-02-25 00:00:00","2","Buzzard","Buteo buteo","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
