"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l050608.htm","1 Spoonbill (sub-ad) 3 Spotted Redshank 1 Little Ringed Plover and 1 Green-winged Teal (drake) -|Inner Marsh Farm","ok","","2008-06-25 00:00:00","1","Green-winged Teal","Anas carolinensis","Inner Marsh Farm","SJ307741","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","11 Little Egret 42 Redshank 496 Curlew 1 Bar-tailed Godwit 23 Lapwing 164 Shelduck and 75 Carrion Crow -|Heswall Shore|at high tide 3 Raven over Heswall at mid-day","ok","","2008-06-24 00:00:00","11","Little Egret","Egretta garzetta","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","11 Little Egret 42 Redshank 496 Curlew 1 Bar-tailed Godwit 23 Lapwing 164 Shelduck and 75 Carrion Crow -|Heswall Shore|at high tide 3 Raven over Heswall at mid-day","ok","","2008-06-24 00:00:00","42","Redshank","Tringa totanus","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","11 Little Egret 42 Redshank 496 Curlew 1 Bar-tailed Godwit 23 Lapwing 164 Shelduck and 75 Carrion Crow -|Heswall Shore|at high tide 3 Raven over Heswall at mid-day","ok","","2008-06-24 00:00:00","496","Curlew","Numenius arquata","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","11 Little Egret 42 Redshank 496 Curlew 1 Bar-tailed Godwit 23 Lapwing 164 Shelduck and 75 Carrion Crow -|Heswall Shore|at high tide 3 Raven over Heswall at mid-day","ok","","2008-06-24 00:00:00","1","Bar-tailed Godwit","Limosa lapponica","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","11 Little Egret 42 Redshank 496 Curlew 1 Bar-tailed Godwit 23 Lapwing 164 Shelduck and 75 Carrion Crow -|Heswall Shore|at high tide 3 Raven over Heswall at mid-day","ok","","2008-06-24 00:00:00","23","Lapwing","Vanellus vanellus","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","11 Little Egret 42 Redshank 496 Curlew 1 Bar-tailed Godwit 23 Lapwing 164 Shelduck and 75 Carrion Crow -|Heswall Shore|at high tide 3 Raven over Heswall at mid-day","ok","","2008-06-24 00:00:00","164","Shelduck","Tadorna tadorna","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","11 Little Egret 42 Redshank 496 Curlew 1 Bar-tailed Godwit 23 Lapwing 164 Shelduck and 75 Carrion Crow -|Heswall Shore|at high tide 3 Raven over Heswall at mid-day","ok","","2008-06-24 00:00:00","75","Carrion Crow","Corvus corone","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","11 Little Egret 42 Redshank 496 Curlew 1 Bar-tailed Godwit 23 Lapwing 164 Shelduck and 75 Carrion Crow -|Heswall Shore|at high tide 3 Raven over Heswall at mid-day","check species","Raven over Heswall at mid-day","2008-06-24 00:00:00","3","Raven","Corvus corax","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","1 Whimbrel - Point of Ayr","format","1 Whimbrel - Point of Ayr","2008-06-22 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","750 imm Knot and at least 20 Gannet -|Red Rocks|at high tide","check species","Knot at least","2008-06-22 00:00:00","750","Knot","Calidris canutus","Red Rocks","SJ203883","Juvenile","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l050608.htm","750 imm Knot and at least 20 Gannet -|Red Rocks|at high tide","ok","","2008-06-22 00:00:00","20","Gannet","Morus bassanus","Red Rocks","SJ203883","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l050608.htm","1 Spoonbill 1 Green-winged Teal (drake) and 3 Spotted Redshank -|Inner Marsh Farm| Spoonbill also seen earlier on Decca Pools Burton Marsh","ok","","2008-06-22 00:00:00","1","Spoonbill","Platalea leucorodia","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Spoonbill also seen earlier on decca pools burton marsh"
"http://www.deeestuary.co.uk/l050608.htm","1 Spoonbill 1 Green-winged Teal (drake) and 3 Spotted Redshank -|Inner Marsh Farm| Spoonbill also seen earlier on Decca Pools Burton Marsh","ok","","2008-06-22 00:00:00","1","Green-winged Teal","Anas carolinensis","Inner Marsh Farm","SJ307741","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Spoonbill also seen earlier on decca pools burton marsh"
"http://www.deeestuary.co.uk/l050608.htm","1 Spoonbill 1 Green-winged Teal (drake) and 3 Spotted Redshank -|Inner Marsh Farm| Spoonbill also seen earlier on Decca Pools Burton Marsh","ok","","2008-06-22 00:00:00","3","Spotted Redshank","Tringa erythropus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Spoonbill also seen earlier on decca pools burton marsh"
"http://www.deeestuary.co.uk/l050608.htm","1 Eider (drake) 800+ Gannet (highest count since 1965) and 79 Manx Shearwater highlights from|Hilbre|for further details see the Hilbre Bird Observatory latest sightings -|http://www","ok","","2008-06-22 00:00:00","1","Eider","Somateria mollissima","Hilbre","SJ185879","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. For further details see the hilbre bird observatory latest sightings -"
"http://www.deeestuary.co.uk/l050608.htm","1 Eider (drake) 800+ Gannet (highest count since 1965) and 79 Manx Shearwater highlights from|Hilbre|for further details see the Hilbre Bird Observatory latest sightings -|http://www","check species","Gannet highest count since","2008-06-22 00:00:00","800+","Gannet","Morus bassanus","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. For further details see the hilbre bird observatory latest sightings -"
"http://www.deeestuary.co.uk/l050608.htm","1 Eider (drake) 800+ Gannet (highest count since 1965) and 79 Manx Shearwater highlights from|Hilbre|for further details see the Hilbre Bird Observatory latest sightings -|http://www","check species","","2008-06-22 00:00:00","1965","UNKNOWN SPECIES","UNKNOWN SPECIES","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. For further details see the hilbre bird observatory latest sightings -"
"http://www.deeestuary.co.uk/l050608.htm","1 Eider (drake) 800+ Gannet (highest count since 1965) and 79 Manx Shearwater highlights from|Hilbre|for further details see the Hilbre Bird Observatory latest sightings -|http://www","check species","Manx Shearwater highlights from","2008-06-22 00:00:00","79","Manx Shearwater","Puffinus puffinus","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. For further details see the hilbre bird observatory latest sightings -"
"http://www.deeestuary.co.uk/l050608.htm","hilbrebirdobs","format","hilbrebirdobs","2008-06-22 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","blogspot","format","blogspot","2008-06-22 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","2 Little Ringed Plover and 1 Garganey (fem) in flooded field next to|Gilroy Nature Park West Kirby","check gridref","Gilroy Nature Park West Kirby","2008-06-20 00:00:00","2","Little Ringed Plover","Charadrius dubius","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","2 Little Ringed Plover and 1 Garganey (fem) in flooded field next to|Gilroy Nature Park West Kirby","check species & gridref","[Garganey fem in flooded field next to] / [Gilroy Nature Park, West Kirby]","2008-06-20 00:00:00","1","Garganey","Spatula querquedula","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","26 Gannet and 65 Sandwich Tern 2 Little Grebe in lagoon c100 pair Little Terns nesting with first chicks hatched -|Gronant","ok","","2008-06-18 00:00:00","26","Gannet","Morus bassanus","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","26 Gannet and 65 Sandwich Tern 2 Little Grebe in lagoon c100 pair Little Terns nesting with first chicks hatched -|Gronant","ok","","2008-06-18 00:00:00","65","Sandwich Tern","Thalasseus sandvicensis","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","26 Gannet and 65 Sandwich Tern 2 Little Grebe in lagoon c100 pair Little Terns nesting with first chicks hatched -|Gronant","check species","Little Grebe in lagoon","2008-06-18 00:00:00","2","Little Grebe","Tachybaptus ruficollis","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","26 Gannet and 65 Sandwich Tern 2 Little Grebe in lagoon c100 pair Little Terns nesting with first chicks hatched -|Gronant","check species","Little Terns nesting with first  hatched","2008-06-18 00:00:00","c100","Little Tern","Sternula albifrons","Gronant","SJ083841","Pair Juvenile","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","1 Green-winged Teal (drake) 2 Little Ringed Plover and 2 Spotted Redshank in summer plumage -|Inner Marsh Farm","ok","","2008-06-18 00:00:00","1","Green-winged Teal","Anas carolinensis","Inner Marsh Farm","SJ307741","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","1 Green-winged Teal (drake) 2 Little Ringed Plover and 2 Spotted Redshank in summer plumage -|Inner Marsh Farm","ok","","2008-06-18 00:00:00","2","Little Ringed Plover","Charadrius dubius","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
