"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/ljanfb03.htm","1 Peregrine 1 Merlin and 4 Little Egret -|Parkgate Marsh| high tide","ok","","2003-02-20 00:00:00","4","Little Egret","Egretta garzetta","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. High tide"
"http://www.deeestuary.co.uk/ljanfb03.htm","|Approx 800 Black-tailed Godwit roosting off|Heswall Riverbank Road at high tide","check species & gridref","[Black-tailed Godwit roosting off] / [UNKNOWN LOCATION]","2003-02-20 00:00:00","800","Black-tailed Godwit","Limosa limosa","Heswall Riverbank Road at high tide","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","|2 Water Pipit reported from|Neston Old Quay","check species","Water Pipit reported from","2003-02-20 00:00:00","2","Water Pipit","Anthus spinoletta","Neston Old Quay","SJ285768","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","|70 Bewick's Swan -|Burton Marsh|","check gridref","Burton Marsh","2003-02-20 00:00:00","70","Bewick's Swan","Cygnus columbianus","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","|20 Scaup -|Meols| off Dove Point","ok","","2003-02-20 00:00:00","20","Scaup","Aythya marila","Meols","SJ220899","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Off dove point"
"http://www.deeestuary.co.uk/ljanfb03.htm","1 Hen Harrier (ringtail) 3 Short-eared Owl 1 Peregrine 1 Merlin 1 Sparrowhawk 3 Little Egret 100+ Black-tailed Godwit and 1 Brent Goose (dark-bellied) -|Parkgate Marsh| high tide","ok","","2003-02-19 00:00:00","1","Hen Harrier","Circus cyaneus","Parkgate Marsh","SJ271790","Female","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. High tide"
"http://www.deeestuary.co.uk/ljanfb03.htm","1 Hen Harrier (ringtail) 3 Short-eared Owl 1 Peregrine 1 Merlin 1 Sparrowhawk 3 Little Egret 100+ Black-tailed Godwit and 1 Brent Goose (dark-bellied) -|Parkgate Marsh| high tide","ok","","2003-02-19 00:00:00","3","Short-eared Owl","Asio flammeus","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. High tide"
"http://www.deeestuary.co.uk/ljanfb03.htm","1 Hen Harrier (ringtail) 3 Short-eared Owl 1 Peregrine 1 Merlin 1 Sparrowhawk 3 Little Egret 100+ Black-tailed Godwit and 1 Brent Goose (dark-bellied) -|Parkgate Marsh| high tide","ok","","2003-02-19 00:00:00","1","Peregrine","Falco peregrinus","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. High tide"
"http://www.deeestuary.co.uk/ljanfb03.htm","1 Hen Harrier (ringtail) 3 Short-eared Owl 1 Peregrine 1 Merlin 1 Sparrowhawk 3 Little Egret 100+ Black-tailed Godwit and 1 Brent Goose (dark-bellied) -|Parkgate Marsh| high tide","ok","","2003-02-19 00:00:00","1","Merlin","Falco columbarius","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. High tide"
"http://www.deeestuary.co.uk/ljanfb03.htm","1 Hen Harrier (ringtail) 3 Short-eared Owl 1 Peregrine 1 Merlin 1 Sparrowhawk 3 Little Egret 100+ Black-tailed Godwit and 1 Brent Goose (dark-bellied) -|Parkgate Marsh| high tide","ok","","2003-02-19 00:00:00","1","Sparrowhawk","Accipiter nisus","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. High tide"
"http://www.deeestuary.co.uk/ljanfb03.htm","1 Hen Harrier (ringtail) 3 Short-eared Owl 1 Peregrine 1 Merlin 1 Sparrowhawk 3 Little Egret 100+ Black-tailed Godwit and 1 Brent Goose (dark-bellied) -|Parkgate Marsh| high tide","ok","","2003-02-19 00:00:00","3","Little Egret","Egretta garzetta","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. High tide"
"http://www.deeestuary.co.uk/ljanfb03.htm","1 Hen Harrier (ringtail) 3 Short-eared Owl 1 Peregrine 1 Merlin 1 Sparrowhawk 3 Little Egret 100+ Black-tailed Godwit and 1 Brent Goose (dark-bellied) -|Parkgate Marsh| high tide","ok","","2003-02-19 00:00:00","100+","Black-tailed Godwit","Limosa limosa","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. High tide"
"http://www.deeestuary.co.uk/ljanfb03.htm","1 Hen Harrier (ringtail) 3 Short-eared Owl 1 Peregrine 1 Merlin 1 Sparrowhawk 3 Little Egret 100+ Black-tailed Godwit and 1 Brent Goose (dark-bellied) -|Parkgate Marsh| high tide","check species","Brent Goose dark-bellied","2003-02-19 00:00:00","1","Brent Goose","Branta bernicla","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. High tide"
"http://www.deeestuary.co.uk/ljanfb03.htm","|1 Smew (drake) -|Shotwick Boating Lake","ok","","2003-02-19 00:00:00","1","Smew","Mergellus albellus","Shotwick Boating Lake","SJ315725","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
