"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/lmayjun02.htm","|1 Spoonbill and 1 Little Ringed Plover -|Inner Marsh Farm|","ok","","2002-06-17 00:00:00","1","Little Ringed Plover","Charadrius dubius","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","400 Knot flying out of the estuary past|Red Rocks|this am","check species","Knot flying out of the estuary past","2002-06-16 00:00:00","400","Knot","Calidris canutus","Red Rocks","SJ203883","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This am"
"http://www.deeestuary.co.uk/lmayjun02.htm"," and another 500 Knot flew over near|Gilroy Pool West Kirby","check species & gridref","[Knot flew over near] / [UNKNOWN LOCATION]","2002-06-16 00:00:00","500","Knot","Calidris canutus","Gilroy Pool West Kirby","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","|Spoonbill 4 Little Egret and 1 Little ringed Plover -|Inner Marsh Farm|","ok","","2002-06-16 00:00:00","4","Little Egret","Egretta garzetta","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","|Spoonbill 4 Little Egret and 1 Little ringed Plover -|Inner Marsh Farm|","ok","","2002-06-16 00:00:00","1","Little Ringed Plover","Charadrius dubius","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","3 Little Egret -|Burton Marsh|","check gridref","Burton Marsh","2002-06-15 00:00:00","3","Little Egret","Egretta garzetta","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","3 Little Egret -|Burton Marsh|","check gridref","Burton Marsh","2002-06-14 00:00:00","3","Little Egret","Egretta garzetta","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","|58 Gannets in one big circling flock this evening in Liverpool Bay seen from|Red Rocks|","check species","Gannets in one big circling flock this evening in Liverpool Bay seen from","2002-06-14 00:00:00","58","Gannet","Morus bassanus","Red Rocks","SJ203883","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","1 Mediterranean Gull (1s) 21 Manx Shearwater 30+ Gannet 16 Kittiwake and 2 Common Scoter -|Gronant","ok","","2002-06-13 00:00:00","1","Mediterranean Gull","Ichthyaetus melanocephalus","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","1 Mediterranean Gull (1s) 21 Manx Shearwater 30+ Gannet 16 Kittiwake and 2 Common Scoter -|Gronant","check species","s","2002-06-13 00:00:00","1","Black Grouse","Lyrurus tetrix","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
