"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l111209.htm","2 Scaup and 60 Shoveler -|Shotwick Boating Lake","ok","","2009-12-28 00:00:00","2","Scaup","Aythya marila","Shotwick Boating Lake","SJ315725","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111209.htm","2 Scaup and 60 Shoveler -|Shotwick Boating Lake","ok","","2009-12-28 00:00:00","60","Shoveler","Spatula clypeata","Shotwick Boating Lake","SJ315725","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111209.htm","13 Bewick's Swan 2 Whooper Swan 8 Mute Swan 1 Black Swan 1 Spotted Redshank c300 Wigeon 5 Gadwall and 2 Peregrine -|Connah's Quay Reserve|and nearby Dee channel","check gridref","Connah's Quay Reserve","2009-12-28 00:00:00","13","Bewick's Swan","Cygnus columbianus","Connah's Quay Reserve","SJ278713","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. And nearby dee channel"
"http://www.deeestuary.co.uk/l111209.htm","13 Bewick's Swan 2 Whooper Swan 8 Mute Swan 1 Black Swan 1 Spotted Redshank c300 Wigeon 5 Gadwall and 2 Peregrine -|Connah's Quay Reserve|and nearby Dee channel","check gridref","Connah's Quay Reserve","2009-12-28 00:00:00","2","Whooper Swan","Cygnus cygnus","Connah's Quay Reserve","SJ278713","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. And nearby dee channel"
"http://www.deeestuary.co.uk/l111209.htm","13 Bewick's Swan 2 Whooper Swan 8 Mute Swan 1 Black Swan 1 Spotted Redshank c300 Wigeon 5 Gadwall and 2 Peregrine -|Connah's Quay Reserve|and nearby Dee channel","check gridref","Connah's Quay Reserve","2009-12-28 00:00:00","8","Mute Swan","Cygnus olor","Connah's Quay Reserve","SJ278713","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. And nearby dee channel"
"http://www.deeestuary.co.uk/l111209.htm","13 Bewick's Swan 2 Whooper Swan 8 Mute Swan 1 Black Swan 1 Spotted Redshank c300 Wigeon 5 Gadwall and 2 Peregrine -|Connah's Quay Reserve|and nearby Dee channel","check species & gridref","[Black Swan] / [Connahâ€™s Quay Reserve]","2009-12-28 00:00:00","1","UNKNOWN SPECIES","UNKNOWN SPECIES","Connah's Quay Reserve","SJ278713","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. And nearby dee channel"
"http://www.deeestuary.co.uk/l111209.htm","13 Bewick's Swan 2 Whooper Swan 8 Mute Swan 1 Black Swan 1 Spotted Redshank c300 Wigeon 5 Gadwall and 2 Peregrine -|Connah's Quay Reserve|and nearby Dee channel","check gridref","Connah's Quay Reserve","2009-12-28 00:00:00","1","Spotted Redshank","Tringa erythropus","Connah's Quay Reserve","SJ278713","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. And nearby dee channel"
"http://www.deeestuary.co.uk/l111209.htm","13 Bewick's Swan 2 Whooper Swan 8 Mute Swan 1 Black Swan 1 Spotted Redshank c300 Wigeon 5 Gadwall and 2 Peregrine -|Connah's Quay Reserve|and nearby Dee channel","check gridref","Connah's Quay Reserve","2009-12-28 00:00:00","c300","Wigeon","Mareca penelope","Connah's Quay Reserve","SJ278713","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. And nearby dee channel"
"http://www.deeestuary.co.uk/l111209.htm","13 Bewick's Swan 2 Whooper Swan 8 Mute Swan 1 Black Swan 1 Spotted Redshank c300 Wigeon 5 Gadwall and 2 Peregrine -|Connah's Quay Reserve|and nearby Dee channel","check gridref","Connah's Quay Reserve","2009-12-28 00:00:00","5","Gadwall","Mareca strepera","Connah's Quay Reserve","SJ278713","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. And nearby dee channel"
"http://www.deeestuary.co.uk/l111209.htm","13 Bewick's Swan 2 Whooper Swan 8 Mute Swan 1 Black Swan 1 Spotted Redshank c300 Wigeon 5 Gadwall and 2 Peregrine -|Connah's Quay Reserve|and nearby Dee channel","check gridref","Connah's Quay Reserve","2009-12-28 00:00:00","2","Peregrine","Falco peregrinus","Connah's Quay Reserve","SJ278713","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. And nearby dee channel"
