"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/lseoc04.htm","|2 Short-eared Owl 5 Little Egret and 2 Stonechat -|Burton Marsh Decca pools|","check gridref","Burton Marsh Decca pools","2004-10-29 00:00:00","2","Stonechat","Saxicola rubicola","Burton Marsh Decca pools","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lseoc04.htm","1 Great Northern Diver (winter plumage) off|Red Rocks|","check species","Great Northern Diver winter plumage off","2004-10-27 00:00:00","1","Great Northern Diver","Gavia immer","Red Rocks","SJ203883","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lseoc04.htm","180 Sanderling 800 Grey Plover 2500 Knot 4000 Dunlin and 250 Bar-tailed Godwit -|Hoylake shore|at high tide 20 Common Scoter off shore","check gridref","Hoylake shore","2004-10-26 00:00:00","180","Sanderling","Calidris alba","Hoylake shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lseoc04.htm","180 Sanderling 800 Grey Plover 2500 Knot 4000 Dunlin and 250 Bar-tailed Godwit -|Hoylake shore|at high tide 20 Common Scoter off shore","check gridref","Hoylake shore","2004-10-26 00:00:00","800","Grey Plover","Pluvialis squatarola","Hoylake shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lseoc04.htm","180 Sanderling 800 Grey Plover 2500 Knot 4000 Dunlin and 250 Bar-tailed Godwit -|Hoylake shore|at high tide 20 Common Scoter off shore","check gridref","Hoylake shore","2004-10-26 00:00:00","2500","Knot","Calidris canutus","Hoylake shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lseoc04.htm","180 Sanderling 800 Grey Plover 2500 Knot 4000 Dunlin and 250 Bar-tailed Godwit -|Hoylake shore|at high tide 20 Common Scoter off shore","check gridref","Hoylake shore","2004-10-26 00:00:00","4000","Dunlin","Calidris alpina","Hoylake shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lseoc04.htm","180 Sanderling 800 Grey Plover 2500 Knot 4000 Dunlin and 250 Bar-tailed Godwit -|Hoylake shore|at high tide 20 Common Scoter off shore","check gridref","Hoylake shore","2004-10-26 00:00:00","250","Bar-tailed Godwit","Limosa lapponica","Hoylake shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lseoc04.htm","180 Sanderling 800 Grey Plover 2500 Knot 4000 Dunlin and 250 Bar-tailed Godwit -|Hoylake shore|at high tide 20 Common Scoter off shore","check species & gridref","[Common Scoter off shore] / [UNKNOWN LOCATION]","2004-10-26 00:00:00","20","Common Scoter","Melanitta nigra","Hoylake shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lseoc04.htm","|3 Brent Goose (light-bellied) -|Little Eye|","check species & gridref","[Brent Goose light-bellied] / [UNKNOWN LOCATION]","2004-10-26 00:00:00","3","Brent Goose","Branta bernicla","Little Eye","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lseoc04.htm","|6 Snow Bunting and 2 Shore Lark -|Gronant|around mid-day on east end shingle ridge","ok","","2004-10-26 00:00:00","6","Snow Bunting","Plectrophenax nivalis","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Around mid-day on east end shingle ridge"
"http://www.deeestuary.co.uk/lseoc04.htm","|6 Snow Bunting and 2 Shore Lark -|Gronant|around mid-day on east end shingle ridge","ok","","2004-10-26 00:00:00","2","Shore Lark","Eremophila alpestris","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Around mid-day on east end shingle ridge"
"http://www.deeestuary.co.uk/lseoc04.htm","4000 Dunlin 2000 Knot 170 Curlew 830 Grey Plover 300 Bar-tailed Godwit 190 Oystercatcher 75 Sanderling and 200 Shelduck -|West Kirby shore|counted by the|Dee Estuary Voluntary Wardens|in appalling weather","ok","","2004-10-25 00:00:00","4000","Dunlin","Calidris alpina","West Kirby shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Counted by the"
"http://www.deeestuary.co.uk/lseoc04.htm","4000 Dunlin 2000 Knot 170 Curlew 830 Grey Plover 300 Bar-tailed Godwit 190 Oystercatcher 75 Sanderling and 200 Shelduck -|West Kirby shore|counted by the|Dee Estuary Voluntary Wardens|in appalling weather","ok","","2004-10-25 00:00:00","2000","Knot","Calidris canutus","West Kirby shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Counted by the"
"http://www.deeestuary.co.uk/lseoc04.htm","4000 Dunlin 2000 Knot 170 Curlew 830 Grey Plover 300 Bar-tailed Godwit 190 Oystercatcher 75 Sanderling and 200 Shelduck -|West Kirby shore|counted by the|Dee Estuary Voluntary Wardens|in appalling weather","ok","","2004-10-25 00:00:00","170","Curlew","Numenius arquata","West Kirby shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Counted by the"
"http://www.deeestuary.co.uk/lseoc04.htm","4000 Dunlin 2000 Knot 170 Curlew 830 Grey Plover 300 Bar-tailed Godwit 190 Oystercatcher 75 Sanderling and 200 Shelduck -|West Kirby shore|counted by the|Dee Estuary Voluntary Wardens|in appalling weather","ok","","2004-10-25 00:00:00","830","Grey Plover","Pluvialis squatarola","West Kirby shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Counted by the"
"http://www.deeestuary.co.uk/lseoc04.htm","4000 Dunlin 2000 Knot 170 Curlew 830 Grey Plover 300 Bar-tailed Godwit 190 Oystercatcher 75 Sanderling and 200 Shelduck -|West Kirby shore|counted by the|Dee Estuary Voluntary Wardens|in appalling weather","ok","","2004-10-25 00:00:00","300","Bar-tailed Godwit","Limosa lapponica","West Kirby shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Counted by the"
"http://www.deeestuary.co.uk/lseoc04.htm","4000 Dunlin 2000 Knot 170 Curlew 830 Grey Plover 300 Bar-tailed Godwit 190 Oystercatcher 75 Sanderling and 200 Shelduck -|West Kirby shore|counted by the|Dee Estuary Voluntary Wardens|in appalling weather","ok","","2004-10-25 00:00:00","190","Oystercatcher","Haematopus ostralegus","West Kirby shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Counted by the"
"http://www.deeestuary.co.uk/lseoc04.htm","4000 Dunlin 2000 Knot 170 Curlew 830 Grey Plover 300 Bar-tailed Godwit 190 Oystercatcher 75 Sanderling and 200 Shelduck -|West Kirby shore|counted by the|Dee Estuary Voluntary Wardens|in appalling weather","ok","","2004-10-25 00:00:00","75","Sanderling","Calidris alba","West Kirby shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Counted by the"
"http://www.deeestuary.co.uk/lseoc04.htm","4000 Dunlin 2000 Knot 170 Curlew 830 Grey Plover 300 Bar-tailed Godwit 190 Oystercatcher 75 Sanderling and 200 Shelduck -|West Kirby shore|counted by the|Dee Estuary Voluntary Wardens|in appalling weather","ok","","2004-10-25 00:00:00","200","Shelduck","Tadorna tadorna","West Kirby shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Counted by the"
"http://www.deeestuary.co.uk/lseoc04.htm","|2 Purple Sandpiper and 2 Rock Pipit -|Hilbre Island","check gridref","Hilbre Island","2004-10-25 00:00:00","2","Purple Sandpiper","Calidris maritima","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
