"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/ljuau04.htm","4 Whimbrel and 1 Yellow Wagtail -|Hoylake Langfields","ok","","2004-08-26 00:00:00","1","Yellow Wagtail","Motacilla flava","Hoylake Langfields","SJ222878","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljuau04.htm","|3380 Black-tailed Godwit and over 2000 Shelduck off|Flint Point|this morning excellent numbers for August","check species","Black-tailed Godwit over","2004-08-26 00:00:00","3380","Black-tailed Godwit","Limosa limosa","Flint Point","SJ246738","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning excellent numbers for august"
"http://www.deeestuary.co.uk/ljuau04.htm","|3380 Black-tailed Godwit and over 2000 Shelduck off|Flint Point|this morning excellent numbers for August","check species","Shelduck off","2004-08-26 00:00:00","2000","Shelduck","Tadorna tadorna","Flint Point","SJ246738","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning excellent numbers for august"
"http://www.deeestuary.co.uk/ljuau04.htm","|36 Greenshank -|Parkgate Boathouse Flash|","check gridref","Parkgate Boathouse Flash","2004-08-26 00:00:00","36","Greenshank","Tringa nebularia","Parkgate Boathouse Flash","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljuau04.htm","|5 Arctic Skua 2 Whinchat and 10 Wheatear -|Leasowe Bay/Moreton Shore","check gridref","Leasowe Bay/Moreton Shore","2004-08-26 00:00:00","5","Arctic Skua","Stercorarius parasiticus","Leasowe Bay/Moreton Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljuau04.htm","|5 Arctic Skua 2 Whinchat and 10 Wheatear -|Leasowe Bay/Moreton Shore","check gridref","Leasowe Bay/Moreton Shore","2004-08-26 00:00:00","2","Whinchat","Saxicola rubetra","Leasowe Bay/Moreton Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljuau04.htm","|5 Arctic Skua 2 Whinchat and 10 Wheatear -|Leasowe Bay/Moreton Shore","check gridref","Leasowe Bay/Moreton Shore","2004-08-26 00:00:00","10","Wheatear","Oenanthe oenanthe","Leasowe Bay/Moreton Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljuau04.htm","|180+ Cormorant and 100 Sandwich Tern -|Gronant","ok","","2004-08-26 00:00:00","180+","Cormorant","Phalacrocorax carbo","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljuau04.htm","|180+ Cormorant and 100 Sandwich Tern -|Gronant","ok","","2004-08-26 00:00:00","100","Sandwich Tern","Thalasseus sandvicensis","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljuau04.htm","4 Garganey -|Inner Marsh Farm| Little Egrets up to 47 roosting","ok","","2004-08-25 00:00:00","4","Garganey","Spatula querquedula","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
