"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l010209.htm","15 Great Crested Grebe and 8 Common Scoter -|Wallasey Shore","ok","","2009-02-24 00:00:00","8","Common Scoter","Melanitta nigra","Wallasey Shore","SJ286938","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","144 Black-tailed Godwit at|Gilroy Nature Park West Kirby","check species & gridref","[Black-tailed Godwit at] / [Gilroy Nature Park, West Kirby]","2009-02-24 00:00:00","144","Black-tailed Godwit","Limosa limosa","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","2 Peregrine with a kill on|West Kirby Shore|today","check species","Peregrine with a kill on","2009-02-24 00:00:00","2","Peregrine","Falco peregrinus","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Today"
"http://www.deeestuary.co.uk/l010209.htm","6 Twite and 24 Turnstone on|Thurstaston|beach at high tide Twite flew south towards Heswall","ok","","2009-02-23 00:00:00","6","Twite","Linaria flavirostris","Thurstaston","SJ2383","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Beach at high tide twite flew south towards heswall"
"http://www.deeestuary.co.uk/l010209.htm","6 Twite and 24 Turnstone on|Thurstaston|beach at high tide Twite flew south towards Heswall","check species","Turnstone on","2009-02-23 00:00:00","24","Turnstone","Arenaria interpres","Thurstaston","SJ2383","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Beach at high tide twite flew south towards heswall"
"http://www.deeestuary.co.uk/l010209.htm","1 Peregrine chasing 1 Merlin over|West Kirby|by Gilroy NP this morning","check species & gridref","[Peregrine chasing] / [UNKNOWN LOCATION]","2009-02-23 00:00:00","1","Peregrine","Falco peregrinus","West Kirby","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. By gilroy np this morning"
"http://www.deeestuary.co.uk/l010209.htm","1 Peregrine chasing 1 Merlin over|West Kirby|by Gilroy NP this morning","check species & gridref","[Merlin over] / [UNKNOWN LOCATION]","2009-02-23 00:00:00","1","Merlin","Falco columbarius","West Kirby","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. By gilroy np this morning"
"http://www.deeestuary.co.uk/l010209.htm","2 Barn Owl in fields by|Gayton|early morning","check species & gridref","[Barn Owl in fields by] / [UNKNOWN LOCATION]","2009-02-23 00:00:00","2","Barn Owl","Tyto alba","Gayton","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Early morning"
"http://www.deeestuary.co.uk/l010209.htm","1800-2000 Black-tailed Godwit c1000 Curlew and c2000 Knot -|Heswall Shore|at high tide also 1 Peregrine 2 Grey Partridge at Riverbank Road","ok","","2009-02-23 00:00:00","1800-2000","Black-tailed Godwit","Limosa limosa","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","1800-2000 Black-tailed Godwit c1000 Curlew and c2000 Knot -|Heswall Shore|at high tide also 1 Peregrine 2 Grey Partridge at Riverbank Road","ok","","2009-02-23 00:00:00","c1000","Curlew","Numenius arquata","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
